0.381, 0.731, 7, -7.244, 1, 0.0587, 0.00216, 0.438, 0.174, 0.152, 144.958, 423724, 4
0.656, 0.774, 2, -6.565, 1, 0.0438, 0.0475, 0.326, 0.0982, 0.316, 142.019, 339429, 4
0.374, 0.841, 10, -8.913, 0, 0.0416, 0.0283, 0.581, 0.275, 0.0655, 141.69, 361755, 4
0.6, 0.531, 2, -14.772, 1, 0.0439, 0.00757, 0.00568, 0.0517, 0.0459, 133.875, 306938, 4
0.647, 0.683, 7, -14.521, 1, 0.0463, 0.00418, 0.723, 0.113, 0.0972, 138.003, 480000, 4
0.575, 0.963, 1, -5.382, 1, 0.0493, 0.00111, 0.809, 0.0928, 0.106, 150.026, 366400, 4
0.603, 0.941, 10, -7.51, 0, 0.0719, 0.000105, 0.645, 0.371, 0.187, 150.063, 460800, 4
0.597, 0.955, 11, -7.572, 0, 0.0678, 0.000588, 0.564, 0.683, 0.59, 149.99, 739200, 4
0.555, 0.821, 4, -8.554, 1, 0.0449, 0.00213, 0.818, 0.168, 0.0913, 144.995, 458897, 4
0.494, 0.956, 9, -5.547, 1, 0.0554, 2.4e-05, 0.828, 0.128, 0.299, 145.99, 424110, 4
0.692, 0.91, 11, -6.97, 0, 0.132, 0.155, 0.882, 0.122, 0.205, 138.045, 521625, 4
0.673, 0.886, 11, -5.72, 0, 0.0762, 0.0078, 0.782, 0.151, 0.264, 145.0, 434958, 4
0.82, 0.837, 1, -8.864, 1, 0.191, 0.15, 0.874, 0.918, 0.302, 142.01, 485128, 4
0.737, 0.936, 1, -5.671, 1, 0.151, 0.0123, 0.815, 0.571, 0.463, 140.001, 505951, 4
0.733, 0.902, 7, -7.996, 1, 0.0834, 0.0335, 0.791, 0.0363, 0.378, 139.976, 450061, 4
0.684, 0.903, 11, -9.832, 1, 0.0496, 0.073, 0.805, 0.155, 0.759, 129.989, 590000, 4
0.824, 0.97, 5, -7.966, 1, 0.0711, 0.117, 0.807, 0.105, 0.371, 129.993, 449950, 4
0.775, 0.734, 7, -7.405, 1, 0.0926, 0.0111, 0.915, 0.148, 0.515, 140.006, 375000, 4
0.789, 0.724, 4, -8.775, 0, 0.0627, 0.000799, 0.91, 0.102, 0.348, 140.008, 499891, 4
0.767, 0.768, 9, -9.751, 1, 0.0903, 0.073, 0.917, 0.11, 0.39, 139.989, 405000, 4
0.795, 0.675, 5, -8.859, 0, 0.0577, 0.000568, 0.881, 0.283, 0.752, 130.018, 405455, 4
0.668, 0.942, 5, -7.684, 0, 0.0433, 0.000467, 0.786, 0.112, 0.14, 142.007, 488571, 4
0.686, 0.875, 6, -7.443, 0, 0.0461, 0.00417, 0.794, 0.281, 0.794, 135.026, 412444, 4
0.727, 0.385, 5, -13.008, 0, 0.0503, 0.276, 0.888, 0.158, 0.417, 95.015, 162947, 4
0.664, 0.682, 1, -6.074, 0, 0.0553, 0.033, 0.778, 0.12, 0.333, 138.011, 473044, 4
0.603, 0.931, 1, -5.444, 1, 0.0388, 0.000257, 0.84, 0.213, 0.5, 145.022, 472000, 4
0.672, 0.903, 10, -5.55, 0, 0.0936, 0.000563, 0.764, 0.1, 0.0896, 141.985, 436000, 4
0.689, 0.871, 4, -6.515, 0, 0.0636, 0.00268, 0.858, 0.116, 0.0735, 139.994, 478000, 4
0.648, 0.746, 9, -6.286, 0, 0.052, 0.000765, 0.914, 0.099, 0.235, 150.021, 417493, 4
0.454, 0.843, 5, -12.818, 1, 0.03, 0.00206, 0.779, 0.63, 0.428, 137.978, 217391, 4
0.554, 0.916, 7, -5.868, 1, 0.0425, 0.000458, 0.569, 0.341, 0.0691, 140.073, 180013, 4
0.539, 0.767, 10, -5.659, 1, 0.0418, 0.0037, 0.434, 0.125, 0.417, 144.993, 344379, 4
0.672, 0.846, 1, -6.897, 1, 0.0944, 0.00402, 0.00147, 0.108, 0.0463, 137.99, 208696, 4
0.533, 0.908, 7, -11.66, 1, 0.0435, 0.552, 0.905, 0.429, 0.762, 92.001, 333913, 4
0.779, 0.86, 2, -6.813, 1, 0.106, 0.0167, 0.709, 0.09, 0.0811, 142.007, 341250, 4
0.693, 0.92, 10, -4.559, 0, 0.0464, 0.000588, 0.844, 0.0864, 0.0731, 140.012, 501429, 4
0.601, 0.893, 2, -7.15, 1, 0.0866, 0.00201, 0.36, 0.104, 0.193, 144.989, 400000, 4
0.743, 0.694, 3, -6.323, 0, 0.0513, 0.0269, 0.337, 0.24, 0.352, 138.012, 445500, 4
0.648, 0.965, 11, -4.215, 0, 0.0601, 0.000572, 0.81, 0.554, 0.55, 142.002, 425915, 4
0.66, 0.919, 8, -6.148, 1, 0.0387, 0.00111, 0.883, 0.168, 0.412, 137.031, 287093, 4
0.603, 0.945, 2, -4.499, 1, 0.0387, 0.023, 0.479, 0.111, 0.512, 141.99, 230400, 4
