0.74, 0.469, 11, -9.55, 0, 0.0766, 0.108, 0.00397, 0.0588, 0.662, 171.953, 240698, 4
0.548, 0.643, 4, -9.547, 0, 0.0511, 0.0156, 0.0139, 0.117, 0.246, 195.951, 277347, 4
0.743, 0.531, 7, -9.721, 1, 0.0415, 0.0157, 0.0734, 0.12, 0.122, 121.994, 266066, 4
0.544, 0.629, 7, -11.384, 1, 0.0632, 0.104, 0.262, 0.087, 0.442, 124.187, 253460, 4
0.664, 0.673, 9, -10.835, 0, 0.0396, 0.0495, 0.0273, 0.102, 0.0786, 121.985, 279344, 4
0.735, 0.672, 2, -8.428, 1, 0.0605, 0.125, 0.000156, 0.0632, 0.721, 171.993, 244186, 4
0.669, 0.44, 1, -12.946, 1, 0.036, 0.0989, 0.108, 0.125, 0.175, 106.006, 272264, 4
0.681, 0.497, 5, -11.245, 0, 0.0497, 0.0745, 0.0665, 0.716, 0.15, 115.998, 317069, 4
0.716, 0.646, 10, -11.979, 1, 0.0372, 0.00399, 0.358, 0.112, 0.212, 119.99, 468500, 4
0.792, 0.699, 10, -10.548, 0, 0.0383, 0.039, 0.285, 0.328, 0.796, 115.988, 339828, 4
0.732, 0.39, 8, -13.614, 0, 0.0685, 0.00284, 0.937, 0.102, 0.126, 117.987, 425227, 4
0.714, 0.479, 1, -11.046, 1, 0.0355, 0.00421, 0.942, 0.0909, 0.106, 118.0, 398591, 4
0.643, 0.561, 1, -14.536, 1, 0.0511, 0.241, 0.901, 0.0907, 0.282, 118.008, 392727, 4
0.703, 0.619, 11, -12.061, 0, 0.0406, 0.551, 0.862, 0.0916, 0.675, 109.988, 406029, 4
0.426, 0.671, 11, -14.577, 0, 0.0543, 0.16, 0.517, 0.1, 0.0737, 137.98, 513121, 4
0.809, 0.746, 8, -8.093, 1, 0.0473, 0.00393, 0.876, 0.0787, 0.581, 118.005, 508000, 4
0.66, 0.71, 1, -9.697, 1, 0.0319, 0.000339, 0.922, 0.0928, 0.391, 119.999, 390625, 4
0.63, 0.536, 8, -12.015, 1, 0.0396, 0.223, 0.879, 0.121, 0.317, 106.01, 371321, 4
0.753, 0.621, 10, -10.726, 0, 0.0758, 0.0395, 0.622, 0.0522, 0.243, 105.994, 350947, 4
0.798, 0.725, 5, -10.361, 1, 0.06, 0.039, 0.88, 0.0639, 0.54, 121.01, 466116, 4
0.753, 0.705, 7, -9.736, 0, 0.0449, 0.131, 0.895, 0.0398, 0.214, 121.021, 481983, 4
0.808, 0.79, 9, -10.465, 0, 0.0521, 0.029, 0.874, 0.0721, 0.166, 120.995, 460165, 4
0.68, 0.574, 5, -9.407, 0, 0.0446, 0.00696, 0.923, 0.0362, 0.471, 120.007, 544000, 4
0.64, 0.462, 4, -10.277, 0, 0.0478, 0.0364, 0.859, 0.109, 0.383, 120.01, 512000, 4
0.711, 0.724, 8, -7.393, 1, 0.0477, 0.0123, 0.9, 0.0941, 0.907, 117.987, 480000, 4
0.677, 0.783, 7, -9.107, 1, 0.038, 0.0369, 0.873, 0.0768, 0.223, 118.034, 446949, 4
0.65, 0.805, 2, -7.59, 1, 0.041, 0.00573, 0.837, 0.0478, 0.619, 120.008, 497000, 4
0.506, 0.458, 10, -16.071, 1, 0.0312, 0.164, 0.819, 0.137, 0.0761, 86.007, 145988, 4
0.373, 0.44, 0, -14.567, 1, 0.0359, 0.397, 0.932, 0.0993, 0.0448, 80.632, 269639, 3
0.592, 0.221, 6, -20.268, 1, 0.0416, 0.872, 0.907, 0.111, 0.255, 107.996, 134167, 4
0.767, 0.35, 10, -9.042, 0, 0.0324, 0.18, 0.738, 0.0619, 0.757, 143.985, 233333, 4
0.573, 0.218, 11, -12.919, 1, 0.0303, 0.682, 0.888, 0.1, 0.195, 132.001, 258182, 4
0.405, 0.273, 0, -17.156, 1, 0.0819, 0.81, 0.923, 0.0796, 0.0948, 179.967, 145000, 3
0.581, 0.425, 8, -10.969, 1, 0.0312, 0.474, 0.873, 0.116, 0.71, 74.977, 243600, 4
0.694, 0.229, 9, -17.257, 0, 0.0502, 0.177, 0.835, 0.0993, 0.395, 170.039, 197824, 4
0.539, 0.392, 7, -13.273, 1, 0.036, 0.00958, 0.764, 0.0943, 0.182, 156.07, 194231, 4
0.506, 0.458, 10, -16.071, 1, 0.0312, 0.164, 0.819, 0.137, 0.0761, 86.007, 145988, 4
