0.682, 0.757, 1, -7.791, 1, 0.0419, 0.0275, 0.485, 0.339, 0.309, 110.996, 224774, 4
0.645, 0.779, 9, -8.152, 1, 0.0958, 0.00947, 0.000572, 0.31, 0.391, 125.0, 208160, 4
0.654, 0.498, 9, -11.025, 0, 0.0338, 0.543, 0.079, 0.0842, 0.339, 135.953, 221588, 4
0.591, 0.937, 5, -6.036, 0, 0.0434, 0.58, 0.842, 0.338, 0.549, 108.038, 195200, 4
0.366, 0.377, 9, -14.309, 0, 0.0348, 0.369, 0.923, 0.122, 0.118, 78.035, 295758, 3
0.752, 0.549, 10, -14.119, 0, 0.047, 0.27, 0.848, 0.124, 0.219, 110.004, 239934, 4
0.65, 0.495, 2, -12.781, 0, 0.0355, 0.235, 0.83, 0.137, 0.216, 122.005, 252214, 4
0.667, 0.827, 5, -7.04, 0, 0.0555, 0.00642, 0.00197, 0.171, 0.572, 117.985, 148475, 4
0.939, 0.734, 7, -10.46, 0, 0.0815, 0.141, 0.806, 0.0787, 0.932, 127.049, 149291, 4
0.881, 0.475, 2, -9.748, 1, 0.0649, 0.0428, 0.716, 0.154, 0.919, 126.962, 133354, 4
0.672, 0.822, 5, -12.805, 0, 0.033, 0.0718, 0.816, 0.159, 0.271, 119.996, 334007, 4
0.798, 0.76, 0, -13.176, 1, 0.0546, 0.668, 0.898, 0.0785, 0.904, 128.015, 247617, 4
0.775, 0.839, 5, -10.685, 0, 0.0404, 0.000312, 0.871, 0.101, 0.219, 119.993, 512000, 4
0.608, 0.953, 10, -8.07, 0, 0.137, 0.139, 0.502, 0.234, 0.184, 126.994, 105827, 4
0.739, 0.773, 8, -7.027, 1, 0.0612, 0.546, 0.772, 0.119, 0.966, 100.01, 208950, 4
0.761, 0.751, 7, -10.237, 0, 0.0564, 0.488, 0.874, 0.101, 0.704, 127.989, 123750, 4
0.754, 0.575, 7, -11.596, 0, 0.0522, 0.294, 0.745, 0.106, 0.418, 128.014, 223593, 4
0.668, 0.964, 4, -6.23, 0, 0.0687, 0.0102, 0.867, 0.21, 0.0369, 127.99, 420000, 4
0.212, 0.201, 9, -25.592, 1, 0.0427, 0.739, 0.451, 0.189, 0.304, 81.201, 57193, 1
0.138, 0.0431, 7, -25.716, 1, 0.0332, 0.694, 0.933, 0.0844, 0.0377, 78.08, 172152, 4
0.574, 0.293, 1, -17.316, 0, 0.0258, 0.405, 0.828, 0.0637, 0.0798, 109.675, 453984, 4
0.689, 0.461, 7, -15.465, 1, 0.0332, 0.116, 0.929, 0.152, 0.279, 77.394, 353907, 4
0.58, 0.231, 1, -14.705, 1, 0.0407, 0.356, 0.96, 0.0681, 0.0375, 123.866, 128898, 4
0.238, 0.163, 7, -19.638, 0, 0.0406, 0.094, 0.13, 0.109, 0.0787, 96.069, 142621, 4
0.287, 0.339, 5, -21.097, 0, 0.0367, 0.872, 0.95, 0.122, 0.187, 182.526, 74640, 3
0.524, 0.656, 9, -8.187, 0, 0.031, 0.0322, 0.825, 0.0891, 0.178, 112.038, 274329, 4
0.46, 0.874, 7, -5.379, 1, 0.349, 0.00134, 0.575, 0.169, 0.0329, 110.999, 858659, 4
0.72, 0.968, 6, -5.438, 0, 0.115, 0.000843, 0.737, 0.0921, 0.91, 159.961, 164986, 4
0.591, 0.989, 11, -6.54, 0, 0.0554, 0.000197, 0.822, 0.112, 0.695, 159.97, 245893, 4
0.738, 0.695, 8, -8.708, 1, 0.0548, 0.167, 0.639, 0.0663, 0.567, 118.013, 280678, 4
0.706, 0.549, 11, -8.452, 0, 0.0348, 0.0127, 0.75, 0.279, 0.339, 127.967, 251963, 4
0.338, 0.319, 9, -17.226, 1, 0.0615, 0.661, 0.0273, 0.0908, 0.176, 89.104, 131613, 4
0.408, 0.602, 6, -8.676, 0, 0.032, 0.000239, 6.63e-05, 0.213, 0.198, 99.935, 177424, 4
0.595, 0.787, 10, -7.125, 0, 0.0531, 0.000494, 0.941, 0.0992, 0.144, 120.017, 139405, 4
0.545, 0.939, 4, -5.165, 0, 0.0483, 0.0366, 0.769, 0.161, 0.199, 120.01, 313373, 4
0.65, 0.728, 6, -9.796, 1, 0.0414, 0.943, 0.93, 0.105, 0.724, 119.879, 314391, 4
0.613, 0.972, 0, -6.396, 1, 0.0484, 0.481, 0.856, 0.088, 0.849, 110.016, 277547, 4
0.668, 0.987, 11, -5.982, 1, 0.0609, 0.246, 0.909, 0.325, 0.423, 115.002, 244800, 4
0.681, 0.348, 11, -12.053, 0, 0.0372, 0.248, 0.0167, 0.135, 0.15, 143.971, 540453, 4
0.696, 0.557, 2, -10.904, 1, 0.133, 0.335, 0.844, 0.0815, 0.411, 83.001, 256264, 4
0.951, 0.458, 7, -8.747, 1, 0.294, 0.00134, 0.174, 0.0916, 0.233, 125.006, 217060, 4
0.806, 0.486, 10, -10.821, 0, 0.0746, 0.0178, 0.873, 0.303, 0.494, 126.005, 192006, 4
0.445, 0.696, 5, -12.879, 0, 0.0329, 0.000209, 0.819, 0.287, 0.41, 170.021, 141909, 4
0.573, 0.118, 7, -17.528, 0, 0.0417, 0.175, 0.863, 0.12, 0.0334, 120.035, 107755, 4
0.8, 0.55, 0, -12.072, 1, 0.325, 0.0125, 0.00481, 0.319, 0.399, 124.031, 126125, 4
0.397, 0.0592, 0, -18.884, 0, 0.0501, 0.955, 0.186, 0.272, 0.0343, 119.116, 96500, 4
0.367, 0.443, 0, -10.272, 0, 0.0329, 0.0933, 0.892, 0.628, 0.0393, 120.544, 113216, 4
0.559, 0.956, 0, -12.429, 0, 0.071, 0.829, 0.914, 0.422, 0.244, 120.08, 109875, 4
0.459, 0.256, 0, -9.899, 1, 0.0312, 0.417, 0.975, 0.115, 0.0344, 116.008, 156056, 4
0.565, 0.51, 10, -12.062, 0, 0.0515, 0.268, 0.925, 0.112, 0.0398, 119.977, 119947, 4
0.112, 0.289, 8, -16.798, 1, 0.0402, 0.945, 0.9, 0.144, 0.129, 81.443, 152000, 3
0.593, 0.553, 10, -17.916, 0, 0.0467, 0.668, 0.844, 0.448, 0.123, 119.953, 90000, 4
0.352, 0.0202, 2, -16.736, 1, 0.0536, 0.4, 0.783, 0.106, 0.488, 134.455, 371733, 4
0.0722, 0.0256, 11, -20.281, 1, 0.0461, 0.21, 0.976, 0.113, 0.037, 177.066, 84493, 5
0.203, 0.00204, 2, -16.711, 1, 0.0544, 0.907, 0.938, 0.108, 0.0388, 111.885, 92787, 3
0.232, 0.0203, 11, -15.057, 0, 0.047, 0.244, 0.875, 0.11, 0.058, 79.732, 424867, 4
0.117, 0.00144, 0, -14.228, 1, 0.0552, 0.179, 0.978, 0.109, 0.125, 176.883, 328613, 4
0.452, 0.424, 11, -12.004, 1, 0.0438, 0.0334, 0.779, 0.0932, 0.0545, 130.612, 314840, 4
0.147, 0.0967, 2, -15.164, 1, 0.047, 0.231, 0.578, 0.133, 0.0921, 137.065, 300507, 4
0.0814, 0.142, 7, -14.623, 0, 0.0455, 0.615, 0.993, 0.0864, 0.0354, 84.596, 545627, 4
0.699, 0.962, 1, -8.502, 1, 0.0405, 0.000108, 0.877, 0.515, 0.225, 141.03, 423830, 4
0.736, 0.563, 7, -8.38, 1, 0.0534, 0.00669, 0.876, 0.113, 0.237, 139.935, 303442, 4
0.707, 0.775, 10, -4.384, 0, 0.102, 0.573, 0, 0.126, 0.543, 87.529, 232163, 4
0.726, 0.686, 9, -7.732, 0, 0.0445, 0.0192, 5.8e-05, 0.0581, 0.209, 125.991, 293333, 4
0.532, 0.577, 5, -12.714, 0, 0.0307, 5.59e-05, 0.882, 0.132, 0.0356, 89.995, 398539, 4
[0.606, 0.557, 2, -12.055, 1, 0.0305, 0.103, 0.956, 0.0881, 0.0399, 108.025, 291894, 4]
[0.272, 0.401, 4, -14.771, 0, 0.0361, 0.15, 0.756, 0.111, 0.0337, 219.996, 248727, 4]
[0.682, 0.53, 5, -8.009, 0, 0.032, 0.454, 0.612, 0.0863, 0.547, 90.007, 167210, 4]
[0.696, 0.552, 7, -14.78, 1, 0.126, 0.364, 0.82, 0.0937, 0.77, 179.909, 245333, 4]
[0.69, 0.27, 11, -16.459, 0, 0.0308, 0.596, 0.898, 0.175, 0.416, 104.992, 148872, 4]
[0.571, 0.725, 0, -8.082, 0, 0.0307, 0.0221, 0.911, 0.102, 0.487, 94.995, 278152, 4]
[0.724, 0.552, 1, -12.287, 1, 0.0409, 0.00185, 0.873, 0.507, 0.0947, 116.048, 260690, 4]
[0.829, 0.815, 6, -8.501, 1, 0.0928, 0.0564, 0.456, 0.338, 0.598, 126.67, 280560, 4]
[0.847, 0.685, 11, -17.787, 1, 0.14, 0.00499, 0.939, 0.111, 0.309, 120.014, 232001, 4]
[0.425, 0.356, 0, -8.728, 1, 0.0277, 0.0425, 0.813, 0.135, 0.137, 98.702, 143769, 4]
[0.532, 0.616, 10, -9.385, 0, 0.0398, 0.000885, 0.422, 0.0742, 0.685, 89.845, 255714, 4]
[0.438, 0.241, 5, -18.908, 1, 0.0319, 0.164, 0.854, 0.401, 0.0968, 119.995, 324000, 4]
[0.698, 0.578, 10, -16.295, 1, 0.0472, 0.0142, 0.668, 0.11, 0.327, 149.978, 207007, 4]
[0.784, 0.613, 2, -9.815, 1, 0.0726, 0.242, 0.931, 0.0869, 0.968, 89.987, 149040, 4]
[0.682, 0.316, 5, -14.093, 1, 0.0342, 0.574, 0.902, 0.109, 0.133, 124.016, 257489, 4]
[0.548, 0.269, 1, -20.705, 0, 0.0289, 0.634, 0.91, 0.113, 0.134, 80.0, 283246, 4]
[0.628, 0.581, 2, -9.179, 0, 0.031, 0.306, 0.545, 0.0948, 0.657, 163.303, 195468, 4]
[0.722, 0.342, 0, -15.9, 0, 0.827, 0.634, 0.9, 0.365, 0.295, 95.011, 185079, 4]
[0.655, 0.651, 11, -6.218, 0, 0.0407, 0.269, 0.786, 0.0622, 0.615, 80.007, 390000, 4]
[0.587, 0.425, 0, -9.321, 1, 0.0483, 0.315, 0.0442, 0.113, 0.604, 179.737, 301322, 4]
[0.728, 0.25, 6, -14.119, 0, 0.03, 0.812, 0.853, 0.12, 0.485, 110.026, 290220, 4]
[0.662, 0.28, 0, -16.965, 0, 0.0447, 0.857, 0.921, 0.12, 0.24, 74.995, 241800, 4]
[0.57, 0.451, 2, -10.695, 0, 0.0419, 0.947, 0.000588, 0.112, 0.25, 89.837, 196193, 4]
[0.729, 0.862, 5, -15.095, 0, 0.0606, 0.0345, 0.824, 0.0765, 0.92, 90.011, 272000, 4]
[0.659, 0.416, 4, -14.554, 0, 0.0297, 0.216, 0.952, 0.0821, 0.211, 100.01, 288964, 4]
[0.753, 0.049, 7, -20.014, 1, 0.0394, 0.912, 0.000726, 0.0852, 0.497, 75.754, 268516, 3]
[0.496, 0.472, 5, -11.778, 0, 0.0384, 0.468, 0.632, 0.132, 0.0548, 109.982, 340320, 4]
[0.516, 0.546, 6, -14.221, 1, 0.0449, 0.361, 0.924, 0.1, 0.832, 186.507, 239547, 3]
[0.54, 0.595, 7, -10.138, 0, 0.0301, 0.00415, 0.883, 0.0657, 0.0443, 80.239, 466573, 4]
[0.623, 0.869, 9, -9.481, 0, 0.0349, 0.207, 0.956, 0.136, 0.496, 187.31, 374039, 4]
[0.815, 0.506, 10, -15.418, 0, 0.0738, 0.272, 0.654, 0.0824, 0.597, 120.009, 232001, 4]
[0.624, 0.568, 2, -16.065, 1, 0.0326, 0.279, 0.902, 0.201, 0.745, 115.942, 144121, 4]
[0.0779, 0.27, 5, -9.832, 1, 0.0461, 0.691, 0.676, 0.11, 0.0906, 83.647, 564000, 4]
[0.112, 0.326, 2, -14.489, 0, 0.0398, 0.956, 0.942, 0.129, 0.0299, 85.619, 316000, 3]
[0.155, 0.0395, 7, -13.169, 1, 0.0568, 9.55e-05, 0.853, 0.11, 0.114, 109.029, 536663, 4]
[0.094, 0.295, 11, -9.132, 0, 0.044, 0.676, 0.708, 0.242, 0.0799, 89.35, 416407, 1]
[0.128, 0.308, 10, -8.58, 0, 0.0449, 0.0108, 0.922, 0.133, 0.0643, 96.625, 752000, 4]
[0.178, 0.51, 0, -9.655, 0, 0.0422, 0.83, 0.928, 0.122, 0.0354, 87.687, 705000, 3]
[0.091, 0.378, 8, -15.83, 1, 0.0377, 0.00506, 0.842, 0.471, 0.1, 206.084, 459270, 3]
[0.381, 0.572, 0, -11.319, 1, 0.0472, 0.00741, 0.902, 0.107, 0.0965, 119.877, 337333, 4]
[0.51, 0.526, 6, -16.975, 0, 0.039, 0.0139, 0.766, 0.223, 0.273, 119.969, 186332, 4]
[0.25, 0.749, 5, -12.719, 1, 0.0488, 0.000517, 0.37, 0.554, 0.208, 103.454, 249763, 4]
[0.412, 0.649, 0, -13.126, 1, 0.0296, 8.3e-06, 0.775, 0.107, 0.0388, 89.996, 436655, 4]
[0.658, 0.693, 4, -10.254, 0, 0.0648, 0.433, 0.375, 0.1, 0.0575, 99.982, 226782, 4]
[0.765, 0.562, 0, -9.315, 1, 0.155, 0.179, 0.135, 0.0936, 0.378, 89.961, 206000, 4]
[0.541, 0.539, 9, -11.064, 0, 0.0482, 0.185, 0.779, 0.0836, 0.0323, 127.96, 410567, 4]
[0.555, 0.797, 7, -7.992, 1, 0.12, 0.45, 0.411, 0.34, 0.365, 106.083, 264516, 4]
[0.8, 0.868, 2, -4.994, 1, 0.0405, 0.0393, 0.0423, 0.21, 0.236, 110.01, 219699, 4]
[0.766, 0.843, 10, -6.786, 0, 0.0697, 0.00644, 0.102, 0.349, 0.354, 122.016, 186880, 4]
[0.539, 0.936, 2, -7.228, 1, 0.0406, 0.00252, 0.00202, 0.337, 0.551, 157.002, 162038, 4]
[0.602, 0.832, 6, -7.452, 1, 0.0387, 0.0649, 0.832, 0.36, 0.325, 100.016, 464056, 4]
[0.514, 0.949, 8, -1.866, 0, 0.116, 0.00836, 0.00682, 0.157, 0.728, 95.397, 125368, 4]
[0.751, 0.677, 10, -8.632, 0, 0.122, 0.0777, 0.891, 0.076, 0.308, 95.012, 181916, 4]
[0.885, 0.44, 10, -10.183, 0, 0.0653, 0.0246, 0.853, 0.0727, 0.933, 117.96, 262373, 4]
[0.726, 0.706, 8, -12.931, 1, 0.0526, 0.052, 0.83, 0.112, 0.0365, 123.999, 638710, 4]
[0.738, 0.483, 6, -21.932, 0, 0.0684, 0.211, 0.935, 0.112, 0.196, 124.999, 414720, 4]
[0.576, 0.309, 5, -16.65, 1, 0.0389, 0.324, 0.918, 0.0844, 0.197, 157.807, 298236, 5]
[0.457, 0.236, 11, -17.738, 1, 0.0351, 0.73, 0.829, 0.193, 0.273, 155.973, 198723, 4]
[0.424, 0.485, 5, -14.773, 0, 0.0816, 0.832, 0.87, 0.132, 0.149, 159.907, 138747, 4]
[0.382, 0.23, 0, -25.535, 0, 0.0334, 0.871, 0.628, 0.0969, 0.789, 144.673, 194713, 4]
[0.0586, 0.000577, 1, -22.362, 1, 0.0364, 0.992, 0.972, 0.0945, 0, 56.52, 32050, 3]
[0.705, 0.355, 10, -12.57, 1, 0.0567, 0.885, 0.909, 0.118, 0.546, 112.017, 160076, 4]
[0.462, 0.897, 7, -13.448, 0, 0.0368, 0.0341, 0.828, 0.0699, 0.77, 113.993, 249962, 4]
[0.545, 0.552, 1, -16.455, 0, 0.0414, 0.73, 0.956, 0.0495, 0.753, 158.013, 158937, 4]
[0.593, 0.535, 9, -13.778, 0, 0.0411, 0.13, 0.938, 0.118, 0.764, 140.033, 225339, 4]
