0.641, 0.84, 1, -6.121, 1, 0.0407, 0.0141, 0.886, 0.166, 0.287, 140.016, 194000, 4
0.714, 0.943, 11, -8.476, 0, 0.192, 0.0294, 0.00295, 0.339, 0.282, 145.056, 265000, 4
0.708, 0.498, 0, -7.068, 1, 0.184, 0.0775, 0.843, 0.0358, 0.33, 139.967, 205714, 4
0.918, 0.534, 5, -6.753, 1, 0.287, 0.194, 0.611, 0.355, 0.385, 139.99, 200500, 4
0.886, 0.416, 6, -12.977, 1, 0.386, 0.384, 0.492, 0.165, 0.455, 139.988, 186987, 4
0.797, 0.617, 11, -6.606, 0, 0.111, 0.0679, 0.716, 0.096, 0.372, 94.011, 331915, 4
0.422, 0.649, 9, -4.841, 0, 0.196, 0.00201, 0.65, 0.0917, 0.0877, 183.296, 262268, 5
0.798, 0.434, 5, -9.594, 0, 0.0355, 0.000581, 0.894, 0.111, 0.242, 140.02, 296726, 4
0.718, 0.835, 2, -11.128, 1, 0.0697, 0.0415, 0.779, 0.223, 0.649, 139.984, 305790, 4
0.653, 0.61, 2, -7.065, 1, 0.0451, 0.0361, 0.9, 0.0696, 0.223, 140.011, 277750, 4
0.64, 0.601, 8, -5.942, 1, 0.0466, 0.0116, 0.856, 0.147, 0.181, 139.992, 309154, 4
0.72, 0.808, 9, -8.386, 1, 0.134, 0.00492, 0.0584, 0.841, 0.828, 139.976, 256969, 4
0.805, 0.732, 2, -5.425, 1, 0.101, 0.0345, 0.423, 0.208, 0.339, 140.004, 230692, 4
0.84, 0.484, 1, -7.288, 1, 0.0517, 0.162, 0.398, 0.0996, 0.226, 140.026, 233214, 4
0.903, 0.436, 2, -7.015, 1, 0.0556, 0.00126, 0.108, 0.124, 0.112, 140.035, 253812, 4
0.645, 0.571, 2, -8.824, 1, 0.0548, 0.859, 0.805, 0.103, 0.198, 135.214, 245042, 5
0.808, 0.405, 8, -10.865, 0, 0.0721, 0.191, 0.919, 0.271, 0.667, 141.02, 210750, 4
0.738, 0.566, 6, -10.983, 1, 0.0504, 0.324, 0.651, 0.0717, 0.369, 145.001, 232833, 4
0.854, 0.629, 10, -9.197, 0, 0.0816, 0.175, 0.854, 0.0902, 0.209, 139.982, 205719, 4
0.494, 0.561, 1, -7.527, 1, 0.0752, 0.099, 0.814, 0.0958, 0.123, 174.863, 220560, 5
0.767, 0.661, 5, -7.578, 0, 0.0637, 0.03, 0.716, 0.3, 0.245, 139.987, 373734, 4
0.713, 0.597, 10, -10.151, 0, 0.0377, 0.00445, 0.917, 0.112, 0.331, 139.986, 247308, 4
0.615, 0.711, 5, -8.858, 0, 0.0372, 0.0296, 0.0143, 0.14, 0.113, 120.019, 248000, 4
0.414, 0.697, 9, -8.153, 0, 0.349, 0.101, 2.52e-06, 0.0896, 0.165, 67.86, 238286, 4
0.78, 0.491, 5, -10.317, 0, 0.0402, 0.0766, 0.00156, 0.151, 0.444, 128.023, 131484, 4
0.629, 0.742, 5, -6.834, 0, 0.0767, 0.168, 0.846, 0.156, 0.631, 166.001, 168434, 4
0.317, 0.548, 4, -7.7, 0, 0.031, 0.00442, 0.904, 0.139, 0.0628, 102.521, 228410, 4
0.755, 0.413, 1, -9.161, 0, 0.0408, 0.138, 0.907, 0.238, 0.0407, 139.995, 215273, 4
0.406, 0.714, 5, -8.426, 0, 0.0481, 0.0928, 0.699, 0.122, 0.088, 139.939, 314243, 4
0.786, 0.312, 10, -10.622, 1, 0.113, 0.0662, 0.701, 0.614, 0.23, 140.011, 221584, 4
0.786, 0.481, 1, -6.905, 1, 0.0532, 0.0241, 0.881, 0.111, 0.0402, 139.975, 198947, 4
0.646, 0.917, 10, -4.357, 0, 0.421, 0.067, 0.0098, 0.0616, 0.345, 128.044, 186928, 4
0.605, 0.949, 8, -2.182, 1, 0.179, 0.143, 0.027, 0.0726, 0.296, 145.06, 145659, 4
0.539, 0.942, 10, -0.24, 0, 0.179, 0.0161, 0.0794, 0.278, 0.303, 145.067, 186112, 4
0.855, 0.856, 2, -6.383, 1, 0.129, 0.0343, 0.858, 0.141, 0.323, 129.989, 329613, 4
0.764, 0.889, 4, -6.569, 0, 0.178, 0.0183, 0.57, 0.086, 0.231, 130.958, 360080, 4
0.822, 0.918, 4, -6.395, 0, 0.094, 0.128, 0.764, 0.293, 0.181, 133.012, 271667, 4
0.713, 0.909, 0, -6.275, 1, 0.0599, 0.129, 0.851, 0.735, 0.394, 127.996, 353493, 4
0.734, 0.624, 10, -6.504, 0, 0.137, 0.0251, 0.758, 0.269, 0.124, 104.05, 282981, 4
0.787, 0.567, 5, -7.346, 0, 0.0659, 0.00105, 0.493, 0.323, 0.684, 107.012, 260187, 4
0.498, 0.676, 1, -9.475, 1, 0.433, 0.0369, 0.0707, 0.531, 0.504, 103.819, 211283, 4
0.674, 0.554, 8, -8.17, 1, 0.0407, 0.0018, 0.0802, 0.115, 0.0772, 107.014, 430654, 4
0.296, 0.765, 8, -13.463, 1, 0.129, 0.0474, 0.387, 0.199, 0.0602, 82.164, 136822, 4
0.298, 0.54, 7, -9.835, 0, 0.0807, 0.0203, 0.531, 0.58, 0.0386, 160.644, 366998, 3
0.501, 0.589, 1, -11.43, 1, 0.23, 0.112, 0.733, 0.141, 0.348, 139.942, 226286, 4
0.42, 0.656, 10, -12.319, 1, 0.192, 0.269, 0.659, 0.326, 0.0352, 139.872, 226286, 3
0.446, 0.597, 5, -12.032, 0, 0.0599, 0.0311, 0.602, 0.126, 0.109, 143.85, 213333, 4
0.418, 0.328, 0, -15.669, 1, 0.0332, 0.471, 0.695, 0.343, 0.0395, 139.718, 414857, 4
0.518, 0.545, 1, -9.402, 1, 0.421, 0.271, 0.185, 0.462, 0.423, 139.894, 171446, 4
0.731, 0.465, 2, -12.02, 1, 0.0924, 0.366, 0.558, 0.0986, 0.13, 140.064, 246950, 4
0.694, 0.682, 2, -11.215, 1, 0.0465, 0.0882, 0.769, 0.5, 0.304, 140.071, 249429, 4
0.585, 0.755, 1, -9.175, 1, 0.0398, 0.0121, 0.858, 0.108, 0.205, 139.971, 336000, 4
0.691, 0.596, 1, -9.235, 0, 0.103, 0.384, 0.75, 0.117, 0.0574, 139.998, 226290, 4
0.179, 0.595, 4, -11.213, 1, 0.0441, 0.00188, 0.749, 0.117, 0.0385, 97.878, 197143, 3
0.604, 0.523, 1, -9.738, 1, 0.0464, 0.141, 0.9, 0.108, 0.111, 140.006, 332571, 4
0.658, 0.371, 4, -10.559, 0, 0.0549, 0.00948, 0.872, 0.0896, 0.0393, 139.986, 195429, 4
0.664, 0.534, 2, -9.363, 1, 0.0481, 0.00772, 0.598, 0.126, 0.151, 139.946, 264000, 4
0.712, 0.42, 7, -10.176, 1, 0.122, 0.701, 0.0636, 0.326, 0.0928, 140.083, 250306, 4
0.679, 0.445, 2, -12.768, 1, 0.089, 0.265, 0.183, 0.347, 0.109, 139.977, 260143, 4
0.704, 0.535, 11, -10.493, 0, 0.0434, 0.0214, 0.742, 0.086, 0.354, 140.073, 281143, 4
0.445, 0.585, 1, -9.773, 1, 0.11, 0.723, 0.718, 0.188, 0.29, 140.024, 226286, 4
0.485, 0.436, 7, -12.406, 0, 0.0836, 0.535, 0.382, 0.0904, 0.116, 139.9, 213000, 4
0.611, 0.669, 5, -11.501, 0, 0.0393, 0.0613, 0.496, 0.253, 0.107, 140.025, 260143, 4
0.864, 0.656, 1, -12.166, 1, 0.283, 0.0274, 0.000833, 0.306, 0.338, 139.986, 192000, 4
