0.805, 0.947, 2, -7.685, 1, 0.0415, 0.00137, 0.887, 0.0733, 0.647, 123.002, 405854, 4
0.713, 0.856, 4, -7.967, 0, 0.0647, 0.00444, 0.905, 0.721, 0.118, 127.978, 247500, 4
0.72, 0.923, 1, -8.019, 1, 0.0413, 0.000253, 0.908, 0.82, 0.204, 127.973, 247500, 4
0.599, 0.864, 1, -8.954, 0, 0.0362, 0.00757, 0.936, 0.291, 0.2, 132.985, 238196, 4
0.579, 0.819, 7, -10.113, 1, 0.0481, 0.0128, 0.908, 0.123, 0.0389, 130.007, 243692, 4
0.809, 0.965, 7, -11.102, 1, 0.0353, 0.000652, 0.84, 0.0908, 0.828, 124.988, 249600, 4
0.806, 0.605, 2, -13.279, 1, 0.229, 0.104, 0.923, 0.135, 0.0313, 125.0, 249600, 4
0.702, 0.757, 1, -8.612, 0, 0.078, 0.00931, 0.925, 0.164, 0.496, 127.998, 247500, 4
0.672, 0.701, 0, -7.949, 1, 0.0354, 0.000215, 0.924, 0.0967, 0.447, 126.985, 249449, 3
0.786, 0.805, 10, -13.265, 0, 0.105, 0.116, 0.898, 0.106, 0.369, 124.976, 249600, 4
0.582, 0.992, 7, -7.551, 1, 0.0543, 0.0159, 0.905, 0.651, 0.0803, 130.024, 243692, 4
0.647, 0.6, 9, -9.486, 0, 0.0698, 0.000624, 0.937, 0.207, 0.207, 129.01, 241860, 4
0.801, 0.905, 9, -9.885, 1, 0.0598, 0.00032, 0.917, 0.0758, 0.0299, 128.988, 241860, 4
0.8, 0.598, 1, -9.841, 1, 0.101, 0.00228, 0.814, 0.137, 0.333, 125.006, 249600, 4
0.683, 0.789, 1, -8.49, 1, 0.0394, 0.000145, 0.897, 0.463, 0.232, 128.002, 247500, 4
0.766, 0.802, 7, -10.615, 0, 0.0764, 0.00484, 0.859, 0.0843, 0.262, 124.994, 249600, 4
0.687, 0.751, 11, -10.977, 0, 0.0549, 0.0174, 0.858, 0.0715, 0.0569, 128.995, 241860, 4
0.731, 0.803, 10, -9.075, 1, 0.045, 0.00588, 0.884, 0.113, 0.556, 122.007, 412290, 4
0.75, 0.565, 6, -12.28, 0, 0.0679, 0.000335, 0.89, 0.0942, 0.511, 117.999, 457317, 4
0.638, 0.566, 10, -13.685, 0, 0.0456, 0.00142, 0.8, 0.0556, 0.169, 119.999, 452236, 4
0.768, 0.476, 11, -12.569, 0, 0.0548, 0.00167, 0.864, 0.0286, 0.644, 121.0, 446779, 4
0.798, 0.636, 1, -8.611, 1, 0.0922, 0.0126, 0.835, 0.0384, 0.934, 123.99, 284521, 4
0.787, 0.883, 5, -10.092, 1, 0.0349, 0.0252, 0.912, 0.0885, 0.273, 122.0, 503765, 4
0.727, 0.689, 4, -14.33, 1, 0.0697, 0.345, 0.876, 0.0956, 0.0391, 125.0, 391956, 4
0.651, 0.894, 9, -7.267, 0, 0.0501, 0.00616, 0.904, 0.0365, 0.678, 125.012, 295680, 4
0.679, 0.843, 7, -5.702, 1, 0.0516, 0.016, 0.797, 0.0456, 0.35, 128.035, 286875, 4
0.633, 0.751, 7, -7.306, 1, 0.06, 0.000124, 0.82, 0.0415, 0.706, 123.008, 299512, 4
0.643, 0.813, 11, -4.829, 0, 0.0502, 0.00263, 0.814, 0.0762, 0.58, 128.017, 258750, 4
0.72, 0.891, 1, -5.074, 1, 0.0487, 0.0394, 0.769, 0.0711, 0.747, 122.003, 287213, 4
0.724, 0.858, 0, -5.901, 0, 0.0638, 0.000282, 0.839, 0.0322, 0.644, 124.983, 234240, 4
0.727, 0.735, 3, -8.576, 1, 0.0456, 0.00507, 0.908, 0.0789, 0.849, 124.989, 408689, 4
0.679, 0.728, 9, -8.785, 0, 0.087, 0.307, 0.913, 0.0925, 0.438, 129.971, 348005, 4
0.605, 0.621, 2, -9.758, 1, 0.0422, 0.0142, 0.8, 0.0905, 0.292, 131.007, 483709, 4
0.807, 0.977, 1, -6.703, 0, 0.0532, 0.0105, 0.886, 0.106, 0.941, 123.999, 340689, 4
0.741, 0.889, 2, -9.393, 1, 0.0476, 0.0141, 0.908, 0.0494, 0.224, 120.999, 366994, 4
0.811, 0.912, 0, -5.761, 1, 0.0463, 2.75e-05, 0.91, 0.0431, 0.259, 120.007, 449045, 4
