0.464, 0.993, 7, -5.192, 0, 0.131, 0.000547, 0.962, 0.186, 0.16, 137.965, 398160, 4
0.522, 0.955, 0, -6.46, 0, 0.0511, 8.46e-05, 0.847, 0.617, 0.373, 137.989, 322129, 4
0.501, 0.976, 2, -6.767, 0, 0.0564, 0.000126, 0.909, 0.728, 0.172, 137.99, 322169, 4
0.566, 0.998, 7, -2.064, 1, 0.0815, 0.00247, 0.92, 0.113, 0.728, 130.009, 280615, 4
0.694, 0.947, 2, -7.927, 1, 0.0602, 0.0016, 0.377, 0.11, 0.547, 135.012, 277333, 4
0.745, 0.827, 11, -4.906, 0, 0.0464, 9.84e-05, 0.931, 0.057, 0.717, 129.999, 288000, 4
0.645, 0.585, 4, -10.201, 0, 0.318, 0.000833, 0.823, 0.226, 0.145, 130.008, 533543, 4
0.658, 0.944, 9, -5.808, 1, 0.0379, 0.000137, 0.815, 0.081, 0.739, 138.008, 257396, 4
0.741, 0.766, 11, -5.211, 0, 0.0776, 0.00107, 0.912, 0.235, 0.35, 134.964, 277333, 4
0.655, 0.683, 7, -6.233, 1, 0.109, 0.00631, 0.868, 0.0566, 0.181, 135.014, 267556, 4
0.656, 0.745, 4, -12.383, 1, 0.0531, 0.000232, 0.737, 0.0879, 0.371, 129.987, 243697, 4
0.64, 0.952, 7, -7.881, 1, 0.0605, 0.225, 0.912, 0.085, 0.349, 132.016, 262157, 3
0.638, 0.936, 5, -6.257, 0, 0.074, 0.000356, 0.53, 0.366, 0.169, 138.005, 493913, 4
0.601, 0.949, 1, -7.026, 1, 0.051, 0.000364, 0.559, 0.452, 0.204, 137.992, 598261, 4
0.55, 0.875, 5, -5.139, 0, 0.0452, 0.000218, 0.835, 0.115, 0.358, 127.977, 352824, 4
0.483, 0.839, 6, -5.912, 1, 0.0347, 2.55e-05, 0.864, 0.0618, 0.234, 142.992, 406167, 4
0.629, 0.668, 5, -8.083, 0, 0.0756, 0.000697, 1.41e-05, 0.0551, 0.574, 127.984, 405000, 4
0.648, 0.817, 7, -7.902, 1, 0.0438, 2.18e-05, 0.693, 0.109, 0.149, 136.999, 576000, 4
0.488, 0.872, 10, -6.746, 0, 0.0439, 0.00196, 0.00369, 0.951, 0.276, 128.002, 251500, 4
0.567, 0.856, 10, -3.531, 0, 0.0899, 0.0308, 0.0218, 0.085, 0.421, 127.972, 405000, 4
0.704, 0.832, 1, -11.432, 1, 0.0585, 0.00148, 0.874, 0.108, 0.358, 137.99, 420870, 4
0.638, 0.985, 6, -4.536, 0, 0.0441, 0.000222, 0.91, 0.0866, 0.143, 127.996, 382500, 4
0.726, 0.819, 10, -10.132, 0, 0.0644, 0.00703, 0.928, 0.0514, 0.619, 127.013, 415753, 4
0.566, 0.958, 10, -5.682, 0, 0.0567, 0.0586, 0.932, 0.0807, 0.297, 125.015, 432960, 4
0.45, 0.645, 2, -9.701, 0, 0.0409, 0.168, 0.886, 0.421, 0.171, 128.031, 193174, 4
0.616, 0.913, 7, -4.708, 0, 0.0474, 0.00608, 0.0698, 0.33, 0.269, 126.008, 312391, 4
0.672, 0.666, 1, -8.361, 0, 0.0491, 0.00169, 0.945, 0.333, 0.453, 132.002, 285455, 4
0.43, 0.86, 3, -6.151, 1, 0.0727, 0.00109, 0.676, 0.0932, 0.0471, 133.984, 281194, 4
