0.64, 0.787, 4, -11.199, 0, 0.0459, 0.00902, 0.841, 0.0828, 0.106, 136.012, 360000, 4
0.494, 0.937, 1, -9.18, 1, 0.08, 0.00351, 0.888, 0.0917, 0.742, 139.002, 372949, 4
0.736, 0.935, 9, -9.316, 1, 0.0662, 0.0039, 0.901, 0.0915, 0.157, 140.0, 322282, 4
0.528, 0.989, 10, -5.215, 0, 0.0646, 0.0139, 0.708, 0.324, 0.0706, 135.006, 329491, 4
0.478, 0.955, 1, -5.22, 1, 0.0365, 7.22e-06, 0.549, 0.266, 0.354, 142.041, 357000, 4
0.697, 0.809, 7, -6.669, 1, 0.0755, 0.00865, 0.886, 0.555, 0.0696, 135.986, 233198, 4
0.497, 0.943, 1, -7.192, 0, 0.0401, 2.66e-05, 0.671, 0.338, 0.0352, 130.983, 412117, 4
0.515, 0.965, 8, -5.074, 0, 0.0746, 5.24e-06, 0.807, 0.102, 0.0862, 133.99, 280158, 4
0.511, 0.936, 1, -7.209, 1, 0.0514, 0.000161, 0.729, 0.105, 0.164, 139.984, 399231, 4
0.487, 0.915, 2, -5.767, 1, 0.0418, 1.87e-05, 0.836, 0.132, 0.398, 137.008, 288663, 4
0.443, 0.892, 5, -5.912, 0, 0.0581, 5.98e-05, 0.775, 0.0996, 0.153, 133.997, 305055, 4
0.491, 0.868, 1, -5.892, 1, 0.0304, 0.000103, 0.742, 0.29, 0.286, 131.052, 269361, 4
0.528, 0.995, 1, -6.471, 1, 0.0487, 0.000417, 0.71, 0.471, 0.141, 135.981, 373626, 4
0.779, 0.59, 0, -16.431, 1, 0.0314, 0.00422, 0.848, 0.136, 0.557, 123.011, 377713, 4
0.663, 0.917, 8, -7.639, 1, 0.0622, 0.000244, 0.902, 0.0724, 0.0477, 135.001, 462606, 4
0.753, 0.886, 9, -6.789, 0, 0.126, 6.36e-05, 0.737, 0.121, 0.532, 135.02, 513778, 4
0.588, 0.964, 9, -6.638, 0, 0.0463, 2.96e-05, 0.747, 0.141, 0.526, 134.993, 512056, 4
0.341, 0.369, 5, -16.119, 0, 0.127, 0.604, 0.918, 0.117, 0.287, 90.795, 257659, 4
0.657, 0.629, 11, -10.811, 1, 0.041, 0.00201, 0.854, 0.11, 0.385, 135.0, 384014, 4
0.711, 0.274, 11, -16.291, 0, 0.0538, 0.844, 0.956, 0.112, 0.131, 132.016, 340582, 4
0.706, 0.51, 11, -13.556, 1, 0.0661, 0.115, 0.917, 0.111, 0.0856, 132.019, 321832, 4
