0.808, 0.651, 11, -13.831, 1, 0.0824, 0.142, 0.913, 0.111, 0.55, 120.001, 480214, 4
0.724, 0.872, 9, -3.107, 0, 0.0614, 0.000161, 0.166, 0.0574, 0.944, 123.987, 313790, 4
0.806, 0.703, 7, -9.84, 1, 0.0924, 8.09e-05, 0.907, 0.602, 0.735, 125.023, 457967, 4
0.814, 0.817, 4, -9.463, 0, 0.0712, 0.00705, 0.553, 0.0552, 0.249, 124.997, 384000, 4
0.826, 0.375, 6, -9.157, 0, 0.0563, 0.00163, 0.717, 0.0993, 0.176, 124.995, 430080, 4
0.811, 0.849, 1, -4.921, 1, 0.119, 0.00907, 0.838, 0.0508, 0.75, 124.006, 387098, 4
0.8, 0.97, 9, -4.707, 1, 0.0511, 0.000183, 0.913, 0.111, 0.67, 125.013, 353280, 4
0.804, 0.787, 5, -6.674, 0, 0.0579, 0.000152, 0.853, 0.0393, 0.748, 123.003, 437073, 4
0.853, 0.948, 8, -5.437, 1, 0.0877, 0.000743, 0.877, 0.263, 0.673, 125.984, 396191, 4
0.808, 0.875, 7, -5.32, 1, 0.0557, 0.000162, 0.932, 0.0755, 0.55, 125.005, 384000, 4
0.805, 0.82, 9, -5.489, 1, 0.0649, 0.000158, 0.931, 0.0795, 0.0974, 126.0, 380952, 4
0.819, 0.771, 9, -5.571, 1, 0.122, 0.00113, 0.153, 0.0896, 0.44, 124.0, 387097, 4
0.819, 0.483, 1, -8.313, 1, 0.0547, 0.000144, 0.841, 0.0908, 0.144, 123.003, 405854, 4
0.889, 0.756, 0, -6.541, 1, 0.0722, 0.00121, 0.16, 0.0983, 0.286, 120.002, 416000, 4
0.803, 0.967, 1, -5.645, 0, 0.221, 4.59e-05, 0.916, 0.073, 0.038, 124.998, 384000, 4
0.807, 0.988, 11, -6.347, 0, 0.079, 0.000861, 0.912, 0.073, 0.29, 127.014, 393071, 4
0.808, 0.934, 11, -6.048, 1, 0.0491, 0.000385, 0.873, 0.217, 0.656, 123.999, 387097, 4
0.811, 0.907, 1, -7.755, 0, 0.0595, 6.2e-05, 0.875, 0.0361, 0.58, 123.022, 405854, 4
0.809, 0.827, 7, -8.602, 1, 0.0504, 0.0152, 0.621, 0.0511, 0.591, 124.978, 399371, 4
0.803, 0.824, 4, -7.655, 0, 0.0503, 0.00014, 0.895, 0.0741, 0.71, 126.989, 408208, 4
0.808, 0.988, 7, -3.119, 0, 0.0783, 0.0655, 0.889, 0.0779, 0.646, 122.999, 454000, 4
0.805, 0.899, 4, -4.171, 1, 0.0669, 0.00316, 0.692, 0.0611, 0.946, 125.011, 328751, 4
0.8, 0.615, 1, -13.237, 1, 0.0548, 0.00114, 0.908, 0.124, 0.131, 124.999, 397678, 4
0.882, 0.917, 1, -8.288, 1, 0.129, 0.00796, 0.413, 0.31, 0.773, 127.017, 347716, 4
0.811, 0.964, 1, -11.935, 1, 0.0595, 0.00243, 0.891, 0.0478, 0.335, 124.003, 369692, 4
0.823, 0.731, 11, -7.574, 0, 0.0671, 0.000863, 0.912, 0.04, 0.317, 128.008, 515625, 4
0.799, 0.827, 8, -9.292, 0, 0.0546, 0.00138, 0.871, 0.081, 0.24, 127.998, 495000, 4
0.811, 0.535, 0, -16.271, 1, 0.0764, 0.000493, 0.894, 0.314, 0.184, 121.995, 401345, 4
0.925, 0.809, 11, -7.335, 0, 0.133, 0.0411, 0.893, 0.167, 0.312, 128.001, 434997, 4
0.81, 0.87, 11, -12.071, 0, 0.0616, 1.97e-05, 0.901, 0.0743, 0.121, 124.001, 323252, 4
0.75, 0.803, 0, -8.994, 1, 0.0592, 0.00405, 0.765, 0.07, 0.16, 126.008, 348000, 4
0.558, 0.605, 11, -8.642, 0, 0.0452, 0.00852, 0.456, 0.175, 0.13, 126.074, 161905, 4
