0.774, 0.935, 6, -9.476, 1, 0.0404, 3.69e-05, 0.903, 0.128, 0.371, 138.016, 420888, 4
0.634, 0.363, 7, -9.613, 1, 0.136, 0.0713, 0.843, 0.12, 0.0545, 189.674, 221894, 4
0.661, 0.457, 10, -7.184, 0, 0.227, 0.0175, 0.729, 0.152, 0.339, 181.547, 220447, 3
0.805, 0.836, 5, -6.86, 0, 0.0745, 0.069, 0.729, 0.0501, 0.391, 122.917, 175130, 4
0.546, 0.621, 11, -8.5, 1, 0.0712, 0.000825, 0.923, 0.161, 0.0399, 132.107, 189245, 4
0.732, 0.592, 2, -5.215, 1, 0.0694, 0.00598, 0.261, 0.147, 0.187, 100.75, 202577, 3
0.552, 0.521, 2, -8.403, 0, 0.209, 0.166, 0.916, 0.129, 0.0488, 215.784, 138139, 5
0.601, 0.326, 7, -12.983, 1, 0.0425, 0.733, 0.93, 0.0951, 0.14, 117.22, 221990, 4
0.736, 0.487, 7, -9.874, 1, 0.0469, 0.00832, 0.917, 0.117, 0.324, 156.094, 289952, 4
0.809, 0.721, 6, -6.412, 0, 0.211, 0.00873, 0.858, 0.103, 0.195, 114.258, 236851, 4
0.665, 0.928, 1, -8.453, 1, 0.0745, 0.487, 0.471, 0.134, 0.0365, 124.429, 192370, 4
0.765, 0.774, 10, -6.353, 0, 0.0731, 4.85e-05, 0.695, 0.231, 0.546, 123.01, 343415, 4
0.784, 0.472, 4, -11.293, 0, 0.0906, 0.00434, 0.92, 0.144, 0.467, 124.997, 337920, 4
0.799, 0.745, 9, -7.184, 1, 0.0595, 0.000652, 0.882, 0.455, 0.789, 124.014, 372581, 4
0.771, 0.73, 4, -7.095, 0, 0.0651, 0.000547, 0.872, 0.122, 0.473, 123.018, 405854, 4
0.729, 0.892, 7, -6.782, 1, 0.0457, 2.75e-05, 0.672, 0.675, 0.66, 122.013, 346230, 4
0.716, 0.876, 4, -6.623, 0, 0.0744, 0.000806, 0.896, 0.203, 0.336, 123.008, 405854, 4
0.804, 0.703, 7, -5.912, 1, 0.078, 0.00842, 0.887, 0.142, 0.0316, 119.997, 344000, 4
0.726, 0.803, 11, -7.961, 0, 0.0713, 0.00345, 0.743, 0.175, 0.191, 122.002, 409180, 4
0.826, 0.797, 1, -6.789, 1, 0.116, 0.000473, 0.877, 0.085, 0.648, 125.012, 322560, 4
0.634, 0.769, 1, -15.098, 1, 0.056, 0.289, 0.927, 0.202, 0.493, 120.073, 337125, 3
0.614, 0.649, 1, -12.861, 1, 0.0985, 0.00105, 0.815, 0.109, 0.0701, 119.973, 340063, 4
0.858, 0.7, 1, -7.685, 1, 0.0369, 0.00108, 0.913, 0.133, 0.215, 124.012, 405907, 3
0.762, 0.818, 11, -7.615, 1, 0.0734, 0.001, 0.925, 0.204, 0.0596, 133.986, 437910, 4
0.695, 0.947, 6, -10.167, 1, 0.0669, 0.0139, 0.876, 0.101, 0.282, 130.004, 404000, 4
0.728, 0.854, 11, -11.434, 0, 0.0423, 4.53e-05, 0.879, 0.576, 0.0689, 130.005, 240000, 4
0.727, 0.862, 10, -10.577, 0, 0.0478, 0.00442, 0.95, 0.655, 0.326, 130.0, 240000, 4
0.773, 0.875, 2, -9.228, 1, 0.0824, 0.00536, 0.917, 0.49, 0.433, 124.976, 253440, 4
0.793, 0.539, 6, -9.622, 1, 0.0462, 0.0027, 0.947, 0.298, 0.0557, 130.002, 240000, 4
0.771, 0.679, 8, -9.906, 1, 0.0583, 4.01e-06, 0.831, 0.375, 0.289, 130.005, 240000, 4
0.7, 0.659, 1, -13.678, 1, 0.04, 0.003, 0.867, 0.461, 0.104, 129.993, 240000, 4
0.679, 0.673, 5, -12.351, 0, 0.0457, 0.000265, 0.84, 0.706, 0.245, 130.011, 240000, 4
0.747, 0.949, 7, -11.283, 1, 0.0894, 0.186, 0.859, 0.397, 0.549, 125.016, 253440, 4
0.765, 0.862, 7, -9.776, 1, 0.128, 0.00821, 0.856, 0.682, 0.624, 125.003, 253440, 4
0.785, 0.947, 1, -8.682, 1, 0.0647, 0.0018, 0.862, 0.677, 0.0663, 124.995, 253440, 4
0.77, 0.876, 1, -12.453, 1, 0.0345, 0.00161, 0.888, 0.626, 0.414, 129.997, 240000, 4
0.707, 0.72, 10, -9.694, 0, 0.0765, 0.0362, 0.918, 0.118, 0.0922, 130.008, 240000, 4
0.705, 0.704, 11, -9.098, 1, 0.0383, 0.0242, 0.927, 0.139, 0.271, 129.991, 240000, 4
0.767, 0.767, 1, -11.959, 1, 0.0678, 0.115, 0.933, 0.107, 0.0642, 129.995, 240000, 4
